company_id,date,trix,psar,ema_9
17,2010-01-04,,24.5,
17,2010-01-05,,24.25,
17,2010-01-06,,25.5,
17,2010-01-07,,22.75,
17,2010-01-08,,22.75,
17,2010-01-11,,22.805,
17,2010-01-12,,22.8589,
17,2010-01-13,,22.911721999999997,
17,2010-01-14,,23.035253119999997,24.385261440000004
17,2010-01-15,,23.153842995199998,24.808209152000007
17,2010-01-18,,23.384612415487997,25.246567321600004
17,2010-01-19,,23.601535670558718,25.597253857280002
17,2010-01-20,,23.805443530325196,25.677803085824003
17,2010-01-21,,24.10100804789918,25.842242468659204
17,2010-01-22,,27.5,25.473793974927364
17,2010-01-25,,27.425,25.129035179941894
17,2010-01-26,,27.258,24.653228143953516
17,2010-01-27,,26.98752,24.422582515162812
17,2010-01-28,,26.7332688,24.638066012130253
17,2010-01-29,-0.34428499754934627,26.494272672,24.560452809704206
17,2010-02-01,-0.39979710108440797,26.26961631168,24.298362247763365
17,2010-02-02,-0.48073445915137986,26.0584393329792,24.038689798210694
17,2010-02-03,-0.5532786876519393,25.85993297300045,23.83095183856856
17,2010-02-04,-0.6190690664093892,25.673336994620424,23.614761470854848
17,2010-02-05,-0.7587935026831918,25.4979367749432,23.14180917668388
17,2010-02-08,-1.0598360325789646,25.138101832947743,22.263447341347103
17,2010-02-09,-1.5524499017667293,24.47429164965297,21.010757873077683
17,2010-02-10,-2.010113586252105,23.427376651694612,20.10860629846215
17,2010-02-11,-2.3683246636743163,22.50609145349126,19.38688503876972
17,2010-03-08,-2.4525109504707,21.695360479072306,19.259508031015777
17,2010-03-12,-2.4398962359468053,20.98191722158363,18.95760642481262
17,2010-03-15,-2.353631827226412,20.354087154993593,18.716085139850097
17,2010-03-16,-2.2703806047920176,19.801596696394363,18.37286811188008
17,2010-03-17,-2.1706561758159,19.31540509282704,18.098294489504063
17,2010-03-31,-2.0292537602787033,18.887556481687795,17.92863559160325
17,2010-04-20,-1.9602300727062885,18.51104970388526,17.5429084732826
17,2010-04-21,-1.887865953267652,18.17972373941903,17.28432677862608
17,2010-04-22,-1.819529920925948,17.888156890688744,17.027461422900867
17,2010-04-23,-1.7592171864280532,17.631578063806096,16.771969138320692
17,2010-04-29,-1.9223330223074586,17.333157134873243,16.017575310656554
17,2010-04-30,-2.075060505220262,16.639851993293526,15.564060248525244
17,2010-05-04,-2.154564805667416,16.05747567436656,15.251248198820196
17,2010-05-05,-2.231096345907661,15.568279566467911,14.850998559056158
17,2010-05-13,-2.198593059773657,15.157354835833045,14.680798847244928
17,2010-05-14,-2.1158816903034605,14.812178062099758,14.494639077795943
17,2010-05-17,-2.0180392038807557,14.522229572163797,14.295711262236754
17,2010-05-18,-1.900083528347279,14.27867284061759,14.136569009789405
17,2010-05-19,-1.7638378224197597,14.074085186118776,14.009255207831526
17,2010-05-20,-1.6143387606755228,13.902231556339771,13.90740416626522
17,2010-05-21,-1.483810666364432,13.757874507325408,13.775923333012177
17,2010-05-24,-1.3332286845439703,13.636614586153343,13.72073866640974
17,2010-05-25,-1.2571343412301978,13.534756252368808,13.526590933127794
17,2010-05-26,-1.1802698320722698,13.348500126942422,13.421272746502236
17,2010-05-27,-1.0698903004100693,12.5,13.38701819720179
17,2010-05-28,-0.9453949614661296,12.515,13.359614557761434
17,2010-05-31,-0.8192413181045025,12.5297,13.337691646209148
17,2010-06-01,-0.6706783014482166,12.544106,13.370153316967318
17,2010-06-02,-0.5246266638450385,12.582341759999998,13.396122653573855
17,2010-06-03,-0.3651913613323429,12.619048089599998,13.466898122859085
17,2010-06-04,0.011573779235722094,12.686905204223997,13.923518498287269
17,2010-06-07,0.42120181033898363,12.931952787886077,14.288814798629817
17,2010-06-08,0.7416391864763471,13.313757509097469,14.531051838903855
17,2010-06-09,0.9586433386395157,13.657381758187721,14.724841471123083
17,2010-06-10,1.0517401334234608,13.966643582368949,14.829873176898468
17,2010-06-11,1.1163479114992216,14.244979224132054,15.013898541518776
17,2010-06-15,1.1943385337993555,14.495481301718849,15.261118833215022
17,2010-06-16,1.2436069603543911,14.720933171546964,15.458895066572019
17,2010-06-21,1.3050320657467518,14.923839854392268,15.717116053257616
17,2010-06-22,1.2846739748536684,15.106455868953041,15.823692842606093
17,2010-06-23,1.2388453144699927,15.270810282057738,15.958954274084876
17,2010-06-24,1.1431723314571092,15.418729253851964,16.017163419267902
17,2010-06-25,1.0240115028214192,15.551856328466767,16.063730735414325
17,2010-06-28,0.8725611443252308,15.67167069562009,16.05098458833146
17,2010-06-29,0.7184813768691176,16.75,16.040787670665168
17,2010-07-01,0.5766567512699448,16.73,16.032630136532134
17,2010-07-02,0.40372802803340474,16.6808,15.926104109225708
17,2010-07-06,0.288586673467317,16.633568,15.940883287380569
17,2010-07-07,0.23573345859314865,15.25,16.002706629904456
17,2010-07-08,0.21345816474475227,15.25,16.052165303923566
17,2010-07-09,0.17953814738766563,15.28,16.041732243138853
17,2010-07-13,0.11875499328417641,15.3094,15.983385794511083
17,2010-07-14,0.07888726858441875,15.338212,15.986708635608867
17,2010-07-15,0.05281057611894822,15.36644776,15.989366908487096
17,2010-07-16,0.03578845723459535,15.3941188048,15.991493526789679
17,2010-07-19,0.024681167838788702,15.421236428703999,15.993194821431743
17,2010-07-20,-0.007017356890937741,15.447811700129918,15.944555857145396
17,2010-07-21,0.10427223614314339,15.47385546612732,16.20564468571632
17,2010-07-22,0.3298289232913892,15.554901247482228,16.564515748573058
17,2010-07-23,0.4885392467786952,15.716607172633294,16.701612598858446
17,2010-09-20,0.5185720258488048,15.95927859882263,16.673290079086758
17,2010-09-21,0.4279464482493836,18.75,16.538632063269407
17,2010-09-22,0.3104332510303292,18.695,16.462905650615525
17,2010-09-23,0.1801996921240192,18.6411,16.37032452049242
17,2010-09-24,0.03367599062156128,18.588278000000003,16.236259616393937
17,2010-09-27,-0.10695590077452026,18.45674688,16.10900769311515
17,2010-09-28,-0.2791604168112633,18.330477004800002,15.88720615449212
17,2010-09-29,-0.4459215045451031,18.112648384512003,15.685764923593696
17,2010-09-30,-0.6249917330903955,17.828436513751043,15.428611938874958
17,2010-10-01,-0.676994497534649,17.48559286237594,15.422889551099967
17,2010-10-04,-0.676029836219275,17.079321718890824,15.378311640879975
17,2010-10-05,-0.5147171249859623,16.721803112623924,15.602649312703981
17,2010-10-06,-0.2788990971911197,14.1,15.826119450163185
17,2010-10-07,-0.033296531093874634,14.1532,16.02489556013055
17,2010-10-08,0.29897625562131924,14.274272,16.42791644810444
17,2010-10-13,0.47681526441390365,14.50501568,16.482333158483552
17,2010-10-14,0.5826335049306699,14.721914739199999,16.585866526786845
17,2010-10-15,0.6237841383830861,14.925799854847998,16.652693221429477
17,2010-10-18,0.6211828277784709,15.117451863557118,16.706154577143582
17,2010-10-19,0.5560216508403238,15.297604751743691,16.676923661714866
17,2010-10-20,0.3764371266691405,15.466948466639069,16.465538929371892
17,2010-10-21,0.16650737987618985,18.12,16.284431143497514
17,2010-10-22,-0.06392775724085777,18.0688,16.05954491479801
17,2010-10-26,-0.24366251407617542,17.952448,15.92763593183841
17,2010-10-27,-0.3423184653348134,17.77530112,15.88210874547073
17,2010-10-28,-0.40753033977875486,17.608783052800003,15.801686996376585
17,2010-10-29,-0.4521408439565452,17.452256069632003,15.717349597101268
17,2010-11-02,-0.49187731180760874,17.305120705454083,15.613879677681016
17,2010-11-03,-0.5259568799957267,17.119111049017757,15.511103742144813
17,2010-11-04,-0.5544661342749939,16.947982165096338,15.408882993715851
17,2010-11-08,-0.5877695358867172,16.743183948586704,15.287106394972682
17,2010-11-09,-0.6451180367566904,16.5100018747563,15.117685115978146
17,2010-11-10,-0.7387109976078935,16.211801612290415,14.894148092782519
17,2010-11-11,-0.8737037196984216,15.857913354323948,14.615318474226015
17,2010-11-12,-1.0148833517929767,15.419088950545637,14.352254779380813
17,2010-11-15,-1.1528936556930847,14.93527116043651,14.085803823504651
17,2010-11-17,-1.2560168110474992,14.544216928349208,13.868643058803722
17,2010-11-18,-1.3119049430003265,14.215373542679366,13.694914447042978
17,2010-11-19,-1.3103181879852055,13.912298834143492,13.575931557634384
17,2010-11-22,-1.2502200030275796,13.669839067314793,13.508745246107507
17,2010-11-23,-1.161717509910316,13.475871253851835,13.442996196886007
17,2010-11-24,-1.076748207749012,13.320697003081468,13.354396957508806
17,2010-11-25,-1.101724139733598,13.196557602465175,13.083517566007046
17,2010-11-26,-1.0772162555014504,12.95324608197214,13.006814052805638
17,2010-11-30,-1.0556037453853913,12.758596865577712,12.88145124224451
17,2010-12-01,-1.0349103757230904,12.598877492462169,12.76116099379561
17,2010-12-02,-1.0982687566333784,12.471101993969736,12.500928795036488
17,2010-12-03,-1.2423268435099033,12.268881595175788,12.176743036029192
17,2010-12-06,-1.4870072447209897,11.815105276140631,11.745394428823355
17,2010-12-07,-1.7229586784673234,11.452084220912505,11.400315543058683
17,2010-12-08,-1.851717283609903,11.121667376730004,11.204252434446946
17,2010-12-16,-1.9435112228367566,10.857333901384003,10.963401947557557
17,2010-12-22,-1.9812500106609485,10.485867121107201,10.770721558046047
17,2010-12-23,-1.9637471098186268,10.18869369688576,10.616577246436838
17,2010-12-28,-1.8845323036728363,9.0,10.51326179714947
17,2010-12-29,-1.7413476563155184,9.0224,10.462609437719577
17,2011-01-03,-1.5598232776169645,9.073504,10.430087550175662
17,2011-01-04,-1.3929889672846958,9.15909376,10.364070040140529
17,2011-01-05,-1.2342015956321677,9.2395481344,10.315256032112423
17,2011-01-06,-1.1016497908037806,9.315175246336,10.252204825689939
17,2011-01-07,-0.9405792906893213,9.38626473155584,10.261763860551952
17,2011-01-10,-0.788677250760871,9.45308884766249,10.253411088441561
17,2011-01-11,-0.675451494888443,9.51590351680274,10.21472887075325
17,2011-01-12,-0.5830291345502868,9.574949305794576,10.187783096602601
17,2011-01-13,-0.5138279212508156,9.630452347446901,10.15422647728208
17,2011-01-14,-0.44836563547497565,9.682625206600088,10.139381181825664
