company_id,date,trix,psar,ema_9
43,2010-01-04,,46.5,
43,2010-01-05,,47.0,
43,2010-01-06,,46.5,
43,2010-01-07,,46.56,
43,2010-01-08,,46.6764,
43,2010-01-11,,46.785816000000004,
43,2010-01-12,,46.88866704,
43,2010-01-13,,46.9853470176,
43,2010-01-14,,47.076226196544,47.970366720000015
43,2010-01-15,,47.23012810082048,48.17629337600002
43,2010-01-18,,47.45711529073843,48.44103470080002
43,2010-01-19,,47.66140376166459,48.35282776064002
43,2010-01-20,,47.84526338549813,48.282262208512016
43,2010-01-21,,49.5,48.22580976680962
43,2010-01-22,,49.46,47.5806478134477
43,2010-01-25,,49.2816,46.96451825075816
43,2010-01-26,,48.934703999999996,46.371614600606534
43,2010-01-27,,48.60862176,45.79729168048523
43,2010-01-28,,48.302104454399995,45.737833344388186
43,2010-01-29,-0.5941627792589098,48.013978187136,45.69026667551055
43,2010-02-01,-0.5826208950154468,47.74313949590784,45.45221334040844
43,2010-02-02,-0.5645098620199072,47.48855112615337,45.261770672326755
43,2010-02-03,-0.5714715615789386,47.24923805858417,44.90941653786141
43,2010-02-04,-0.5628542581534154,47.024283775069115,44.727533230289126
43,2010-02-05,-0.5404442185512823,46.812826748564966,44.5820265842313
43,2010-02-08,-0.5757021726466313,46.61405714365107,44.06562126738504
43,2010-02-09,-0.6907527674890521,46.24493257215898,43.252497013908034
43,2010-02-10,-0.7440757499390729,45.620439314943084,43.00199761112643
43,2010-02-11,-0.6997193905255015,45.058395383448776,43.10159808890115
43,2010-03-08,-0.5214929372352168,40.0,43.681278471120926
43,2010-03-12,-0.32197726894180473,40.13,44.045022776896744
43,2010-03-15,-0.15679282963992502,40.257400000000004,44.2360182215174
43,2010-03-16,-0.01188717928634622,40.382252,44.48881457721392
43,2010-03-17,0.11950846820400607,40.504606960000004,44.79105166177114
43,2010-03-31,0.18702172644866305,40.6245148208,44.832841329416915
43,2010-04-20,0.2139594063548351,40.742024524384,44.866273063533534
