company_id,date,trix,psar,ema_9
97,2013-08-13,,2.2,
97,2013-08-14,,2.26,
97,2013-08-15,,2.24,
97,2013-08-16,,2.18,
97,2013-08-22,,2.18,
97,2013-08-23,,2.1894,
97,2013-08-27,,2.211824,
97,2013-08-28,,2.23335104,
97,2013-08-29,,2.25,2.398931942400001
97,2013-08-30,,2.75,2.383145553920001
97,2013-09-02,,2.7402,2.3705164431360006
97,2013-09-03,,2.7305960000000002,2.3904131545088005
97,2013-09-04,,2.7211840800000004,2.4223305236070405
97,2013-09-05,,2.7119603984000005,2.4478644188856324
97,2013-09-06,,2.7029211904320003,2.4682915351085057
97,2013-09-09,,2.69406276662336,2.494633228086805
97,2013-09-10,,2.6853815112908928,2.481706582469444
97,2013-09-11,,2.6768738810650747,2.4793652659755554
97,2013-09-12,,2.668536403443773,2.4614922127804446
97,2013-09-13,0.23842107349528854,2.6603656753748974,2.4891937702243556
97,2013-09-16,0.42955150164914957,2.26,2.5533550161794847
97,2013-09-17,0.6821253025190538,2.272,2.612684012943588
97,2013-09-18,0.8439024245088989,2.29832,2.640147210354871
97,2013-09-19,0.9580481371423356,2.3235872,2.672117768283897
97,2013-09-20,1.2640249938215422,2.347843712,2.7776942146271177
97,2013-09-23,1.5420295981644783,2.41517308928,2.852155371701694
97,2013-09-24,1.6837662734113432,2.4784627039232,2.895724297361355
97,2013-09-25,1.703730602052318,2.537954941687808,2.926579437889084
97,2013-09-26,1.7862966345381825,2.5938776451865397,3.0012635503112675
97,2013-09-27,1.9488289383813207,2.6464449864753474,3.0970108402490144
97,2013-09-30,2.02688358587035,2.7203293875573196,3.155608672199212
97,2013-10-01,2.0199776515870993,2.788303036552734,3.2024869377593697
97,2013-10-02,1.9490699953253907,2.8508387936285153,3.2419895502074962
97,2013-10-03,1.877469829318002,2.908371690138234,3.291591640165997
97,2013-10-04,1.8253670458560418,2.9613019549271753,3.3472733121327978
97,2013-10-07,1.8178198147572828,3.0381717594344577,3.4158186497062384
97,2013-10-08,1.7609499971392994,3.107354583491012,3.456654919764991
97,2013-10-09,1.6432050254671549,3.1832720334720905,3.4813239358119934
97,2013-10-10,1.4637203473041023,3.25007938945544,3.489059148649595
97,2013-10-11,1.2317289828714233,3.308869862720787,3.481247318919676
97,2013-10-14,1.0391749429457047,3.74,3.4929978551357412
97,2013-10-16,0.8816211785029116,3.732,3.504398284108593
97,2013-10-17,0.7356756906444005,3.7241600000000004,3.507518627286875
97,2013-10-18,0.5970279089542196,3.7164768,3.5060149018295004
97,2013-10-21,0.4740870375423184,3.7089472640000003,3.5048119214636007
97,2013-10-22,0.3470742102971929,3.70156831872,3.4938495371708806
97,2013-10-23,0.233056055173343,3.6943369523456,3.485079629736705
97,2013-10-24,0.07126117480910599,3.687250213298688,3.448063703789364
97,2013-10-25,-0.0998831725801933,3.671760204766741,3.412450963031491
97,2013-10-29,-0.28314134391506485,3.6374545924807364,3.367960770425193
97,2013-10-30,-0.5162615928002123,3.6052073169318923,3.298368616340155
97,2013-10-31,-0.8192456403468557,3.556790731577341,3.202694893072124
97,2013-11-04,-1.1656159053764183,3.4741116584196066,3.0961559144576993
97,2013-11-05,-1.3415839779063652,3.3776182594092536,3.0649247315661596
97,2013-11-06,-1.488901467011039,3.268751703091958,3.0019397852529277
97,2013-11-07,-1.6070165546331263,3.1751264646590838,2.9415518282023423
97,2013-11-08,-1.5632116264078428,3.094608759606812,2.939241462561874
97,2013-11-11,-1.4462626974681323,3.0253635332618583,2.9313931700494993
97,2013-11-12,-1.243056715960102,2.6,2.9451145360395996
97,2013-11-13,-0.9724479516173579,2.609,2.97209162883168
97,2013-11-14,-0.5445514055397715,2.6294399999999998,3.0536733030653442
97,2013-11-15,-0.04335920417443048,2.6756735999999997,3.142938642452276
97,2013-11-18,0.3895034329148002,2.741619712,3.206350913961821
97,2013-11-19,0.6799172803234378,2.8244577408,3.243080731169457
97,2013-11-20,0.6530206856865238,2.89901196672,3.1944645849355657
97,2013-11-21,0.6606004203425347,2.966110770048,3.2235716679484527
97,2013-11-22,0.7252865620566445,3.0,3.268857334358762
97,2013-11-25,0.7607676360798126,3.057,3.29308586748701
97,2013-11-26,0.7113416541781254,3.63,3.290468693989608
97,2013-11-27,0.5352039683071091,3.6174,3.2523749551916867
97,2013-11-28,0.31219324620598815,3.605052,3.2158999641533494
97,2013-11-29,0.1876824245175249,3.59295096,3.2227199713226797
97,2013-12-02,0.01399481205423649,3.5810919408,3.184175977058144
97,2013-12-03,-0.11959415163051751,3.569470101984,3.1673407816465153
97,2013-12-04,-0.21393649899103465,3.5580806999443197,3.1538726253172125
97,2013-12-05,-0.31779297180353056,3.5469190859454334,3.12509810025377
97,2013-12-06,-0.41003643435689974,3.5359807042265246,3.1000784802030164
97,2013-12-09,-0.4331525693517438,3.525261090141994,3.0980627841624133
97,2013-12-10,-0.4609922761583305,3.514755868339154,3.078450227329931
97,2013-12-11,-0.47977147165286765,3.492565633605588,3.062760181863945
97,2013-12-12,-0.5592475068445961,3.4712630082613645,3.0202081454911562
97,2013-12-13,-0.6047177794596686,3.4339872277656824,3.0021665163929256
97,2013-12-16,-0.5896655512391088,3.371268249544428,2.9997332131143404
97,2013-12-17,-0.5065538088471633,3.313566789580874,3.0117865704914726
97,2013-12-18,-0.4549417875755155,3.260481446414404,2.999429256393178
97,2013-12-19,-0.39232624804865673,3.211642930701252,2.9995434051145424
97,2013-12-20,-0.3285723062004647,3.166711496245152,2.999634724091634
