company_id,date,trix,psar,ema_9
68,2010-01-07,,28.0,
68,2010-01-14,,28.0,
68,2010-01-20,,28.0,
68,2010-01-26,,27.5,
68,2010-02-08,,27.5,
68,2010-05-17,,27.51,
68,2010-05-28,,27.5198,
68,2010-06-15,,27.529404,
68,2010-06-23,,27.53881592,28.0
68,2010-07-16,,27.548039601600003,28.0
68,2010-07-22,,27.557078809568004,28.0
68,2010-10-01,,28.0,28.0
68,2010-10-14,,27.0,28.0
68,2010-10-28,,27.0,28.0
68,2010-11-04,,27.02,28.0
68,2010-11-11,,27.0396,28.0
68,2010-11-18,,27.058808,28.0
68,2010-11-26,,27.07763184,28.0
68,2011-01-05,,27.0960792032,28.0
68,2011-01-11,-0.011160714285716824,27.114157619135998,27.96
68,2011-02-21,-0.013952450050228821,27.131874466753278,27.968000000000004
68,2011-03-25,-0.012558957327461496,27.149236977418212,27.974400000000006
68,2011-06-30,-0.00942040109973445,27.16625223786985,27.979520000000008
68,2011-09-16,0.022026623863775144,27.18292719311245,28.083616000000006
68,2011-09-19,0.060145605348015246,27.235610105387952,28.166892800000007
68,2011-10-10,0.09413552050242219,27.286185701172435,28.233514240000005
68,2011-10-12,0.11954253977158738,27.334738273125538,28.286811392000004
68,2011-10-28,0.135439339182461,27.381348742200515,28.329449113600003
68,2011-11-02,0.1426867864181575,27.426094792512494,28.36355929088
68,2011-11-04,0.14290028023358803,27.469051000811994,28.390847432704003
68,2011-11-10,0.13786762773064112,27.510288960779516,28.412677946163203
68,2011-11-23,0.12924829556815845,27.549877402348336,28.430142356930563
68,2011-11-28,0.11844141701572924,27.587882306254404,28.44411388554445
68,2011-11-29,0.10654987924959118,27.62436701400423,28.45529110843556
68,2011-12-29,0.09439502647798208,27.65939233344406,28.464232886748448
68,2012-01-30,0.08255457674791856,27.693016640106297,28.47138630939876
68,2012-02-14,-0.011184818239737439,28.5,28.17710904751901
68,2012-06-01,-0.1246231866877602,28.47,27.941687238015213
68,2012-06-04,-0.08916382216454528,27.0,28.253349790412173
68,2012-06-05,0.08800402414831926,27.0,28.80267983232974
68,2012-07-03,0.13024679761727945,27.16,28.642143865863794
68,2012-07-23,0.10692336340349476,27.3136,28.513715092691037
68,2012-07-24,0.08555917227679469,27.461056,28.51097207415283
68,2012-07-25,0.03954817463788279,27.60261376,28.408777659322265
68,2012-08-29,-0.010248637414890176,27.7385092096,28.327022127457816
68,2012-10-19,-0.21855727779980264,31.0,27.661617701966254
68,2012-11-06,-0.8442296074934753,30.88,25.729294161573005
68,2012-12-07,-1.4917566558235325,30.3648,24.383435329258408
68,2012-12-17,-1.9306121017006492,29.870207999999998,23.706748263406727
68,2012-12-18,-2.0804656932145282,29.395399679999997,23.565398610725385
68,2012-12-19,-1.9357513217384235,28.939583692799996,23.85231888858031
68,2012-12-20,-1.5304338959876234,28.502000345087996,24.481855110864252
68,2012-12-21,-0.9816120253702638,28.081920331284476,25.185484088691403
68,2012-12-28,-0.43586734352508316,18.0,25.748387270953124
68,2013-01-02,-0.0006981986772824271,18.2,26.0987098167625
68,2013-03-21,-0.26870494690610447,28.0,24.478967853410005
68,2013-03-22,-0.7902190830948145,27.8,23.183174282728007
68,2013-04-04,-1.3341698546987744,27.604,22.146539426182407
68,2013-04-12,-1.7963024164801291,27.41192,21.31723154094593
68,2013-05-03,-2.524755524156513,27.2236816,19.453785232756744
68,2013-05-06,-3.323115110934813,26.574734336,17.763028186205396
68,2013-05-07,-3.9812644506538195,25.580250275839997,16.558422548964316
68,2013-05-08,-4.517994483191242,24.6454352592896,15.446738039171453
68,2013-05-09,-4.9001826012043255,23.76670914373222,14.557390431337165
68,2013-05-10,-5.084469501362959,22.94070659510829,13.945912345069733
68,2013-05-14,-5.103482232615588,22.164264199401792,13.456729876055787
68,2013-05-15,-4.9897020707319895,21.434408347437685,13.061383900844632
68,2013-05-16,-4.794847280086136,20.748343846591425,12.693107120675705
68,2013-05-17,-4.5044187789276275,20.103443215795938,12.454485696540566
68,2013-05-20,-4.15024232262806,19.49723662284818,12.263588557232454
68,2013-05-21,-3.708848385255777,18.92740242547729,12.206870845785964
68,2013-05-22,-3.2428981086271222,18.391758279948654,12.145496676628772
68,2013-05-23,-2.777353421002439,17.888252783151735,12.108397341303018
68,2013-05-24,-2.3352452528168715,17.41495761616263,12.082717873042416
68,2013-05-27,-1.987702878277955,16.970060159192872,11.970174298433934
68,2013-05-29,-1.649565691909851,16.5518565496413,11.972139438747147
68,2013-05-30,-1.3922615755383392,16.15874515666282,11.889711550997717
68,2013-05-31,-1.1362934793727493,15.789220447263052,11.907769240798174
68,2013-06-03,-0.9473268940003748,15.44186722042727,11.850215392638539
68,2013-06-04,-0.802049061622339,15.115355187201633,11.804172314110831
68,2013-06-05,-0.6805875001755507,14.808433875969534,11.775337851288667
68,2013-06-06,-0.47148618247651347,14.519927843411363,11.916270281030934
68,2013-06-11,-0.3453002907206735,14.248732172806681,11.881016224824748
68,2013-06-13,-0.26891204783411604,13.99380824243828,11.852812979859799
68,2013-06-18,-0.2267098068691897,13.754179747891984,11.82225038388784
68,2013-06-24,-0.20211508088093105,13.528928963018465,11.797800307110272
68,2013-06-25,-0.18570380917152574,13.317193225237357,11.778240245688218
68,2013-06-26,-0.17244853269918545,13.118161631723115,11.762592196550575
68,2013-06-28,-0.15992572515783635,10.0,11.75007375724046
68,2013-07-01,-0.14718380389224947,10.07,11.740059005792368
68,2013-07-02,0.10135767237217524,10.1386,12.088047204633895
68,2013-07-15,0.40606060698312274,10.205828,12.362437763707117
68,2013-08-02,0.5910498488571171,10.27171144,12.449950210965694
68,2013-08-05,0.6466535855432094,10.3362772112,12.459960168772556
68,2013-08-06,0.5042087906507211,10.399551666976,12.275968135018045
68,2013-08-07,0.2381573730295033,13.5,12.040774508014438
68,2013-08-12,-0.028036889321028526,13.4304,11.872619606411552
68,2013-08-13,-0.24004198472604016,13.362192,11.758095685129241
68,2013-08-14,-0.3934513571321961,13.29534816,11.666476548103393
68,2013-08-15,-0.49301966558958804,13.229841196799999,11.593181238482714
68,2013-08-27,-0.5473332650496362,13.165644372864,11.534544990786172
68,2013-08-29,-0.6447106286734828,13.10273148540672,11.367635992628939
68,2013-08-30,-0.6971907082476418,13.041076855698584,11.294108794103153
68,2013-09-04,-0.7123200849233852,12.980655318584613,11.235287035282521
68,2013-09-17,-0.7387897554217334,12.861429105841228,11.128229628226018
68,2013-09-19,-0.7150243311550977,12.74697194160758,11.102583702580816
68,2013-09-23,-0.6624734719400538,12.637093063943276,11.082066962064655
68,2013-09-26,-0.7323122748314378,12.452467480106678,10.865653569651725
68,2013-09-27,-0.8894210159462762,12.278919431300277,10.61252285572138
68,2013-09-30,-1.0490546800714289,12.115784265422262,10.410018284577104
68,2013-10-14,-1.1175028014518875,11.962437209496926,10.326014627661685
68,2013-10-17,-1.2611854640519191,11.691842232737171,10.06081170212935
68,2013-10-18,-1.3717571001606743,11.442894854118197,9.88864936170348
68,2013-10-21,-1.418951579118784,11.213863265788742,9.770919489362786
68,2013-10-22,-1.4268006643579263,11.003154204525643,9.656735591490229
68,2013-10-30,-1.426526563271457,10.809301868163592,9.525388473192184
68,2013-10-31,-1.2507676421714025,10.630957718710505,9.620310778553748
68,2013-11-04,-1.0041674754651442,10.5,9.696248622842997
68,2013-11-05,-0.5139221282417196,8.58,10.056998898274399
68,2013-11-07,0.09091376065347742,8.6384,10.44159911861952
68,2013-11-11,0.6455517581601409,8.772064,10.749279294895617
68,2013-11-25,1.310960211064225,8.90038144,11.299423435916495
68,2013-11-29,1.8806976367871553,9.1763585536,11.739538748733196
68,2013-12-02,1.9859978556678912,9.435777040384,11.711630998986557
68,2013-12-13,2.2041001437382266,9.67963041796096,12.165304799189247
68,2013-12-18,2.459350187805963,10.023659984524082,12.632243839351398
68,2013-12-26,2.70110489355829,10.471293986071673,13.101795071481119
68,2013-12-27,2.975637241385428,11.012338707743073,13.677436057184895
