company_id,date,trix,psar,ema_9
58,2010-01-07,,8.9,
58,2010-01-12,,8.9,
58,2010-01-15,,8.9,
58,2010-01-21,,9.0,
58,2010-01-29,,8.99,
58,2010-02-01,,8.9802,
58,2010-02-02,,8.944992,
58,2010-02-03,,8.91119232,
58,2010-02-04,,8.8787446272,8.650073600000002
58,2010-02-05,,8.847594842112,8.600058880000002
58,2010-02-08,,8.79673915158528,8.560047104000002
58,2010-02-09,,8.748934802490163,8.528037683200003
58,2010-02-10,,8.0,8.582430146560002
58,2010-03-08,,8.016,8.565944117248002
58,2010-04-20,,8.03168,8.752755293798401
58,2010-04-22,,8.0904128,8.702204235038721
58,2010-04-23,,8.146796287999999,8.761763388030978
58,2010-05-05,,8.20092443648,8.809410710424784
58,2010-05-13,,8.2528874590208,8.847528568339827
58,2010-05-18,0.26888791064472933,8.302771960659967,8.778022854671862
58,2010-05-19,0.2527147514791299,8.350661082233568,8.822418283737491
58,2010-05-20,0.2564666712724128,8.396634638944226,8.857934626989994
58,2010-05-25,0.17447030722178014,8.440769253386456,8.786347701591996
58,2010-06-02,0.15604838807997914,8.483138483250999,8.829078161273598
58,2010-06-08,0.1646781678518304,8.5,8.86326252901888
58,2010-06-10,0.2695974766560201,8.54,8.990610023215103
58,2010-06-21,0.34050397678287875,9.5,9.032488018572082
58,2010-06-22,0.2742233015633972,9.48,8.945990414857667
58,2010-06-28,0.26274318893418763,9.4604,8.996792331886134
58,2010-06-29,0.412408157419713,8.5,9.197433865508907
58,2010-07-01,0.5983029115156459,8.53,9.357947092407127
58,2010-07-02,0.7586622537228411,8.5594,9.486357673925703
58,2010-07-06,0.912194740639407,8.588212,9.639086139140563
58,2010-07-07,0.8931387852826951,8.65468352,9.61126891131245
58,2010-07-08,0.7409513401094083,8.7184961792,9.52901512904996
58,2010-07-09,0.5472336579603689,8.779756332032001,9.463212103239968
58,2010-07-21,0.3253604783677063,8.838566078750722,9.370569682591976
58,2010-07-22,0.15522924275954594,8.895023435600693,9.33645574607358
58,2010-09-21,0.014144485192173253,8.949222498176665,9.289164596858864
58,2010-09-22,-0.09310083919696663,9.001253598249598,9.25133167748709
58,2010-09-23,-0.16812226288413618,9.051203454319614,9.221065341989673
58,2010-09-24,-0.23212385949606235,10.25,9.17685227359174
58,2010-09-27,-0.27811989498555884,10.225,9.141481818873393
58,2010-09-28,-0.3052095560459113,10.2005,9.113185455098716
58,2010-09-29,-0.31547695588980934,10.17649,9.090548364078973
58,2010-10-01,-0.41362723934343976,10.152960199999999,8.952438691263179
58,2010-10-05,-0.4774382626643374,10.082841791999998,8.901950953010543
58,2010-10-14,-0.45867902638001634,10.015528120319999,8.921560762408435
58,2010-10-18,-0.4175197072169822,9.950906995507198,8.917248609926748
58,2010-10-20,-0.3494759173894941,9.88887071568691,8.9337988879414
58,2010-10-26,-0.205913770808273,9.829315887059433,9.02703911035312
58,2010-11-11,-0.1183020983099915,9.772143251577056,9.021631288282498
58,2010-11-24,-0.06631919805989354,9.717257521513973,9.017305030625998
58,2010-11-26,-0.1145217244861586,9.664567220653414,8.923844024500799
58,2010-11-30,-0.11782353985296261,9.613984531827278,8.939075219600639
58,2010-12-01,-0.09977261548592864,9.565425150554187,8.951260175680511
58,2010-12-08,-0.07392668170409075,9.51880814453202,8.96100814054441
58,2011-01-11,-0.012843920995943935,9.47405581875074,9.008806512435527
58,2011-01-14,0.045083994679730545,9.43109358600071,9.037045209948422
58,2011-01-17,0.0657627036236936,9.38984984256068,9.029636167958738
58,2011-01-20,0.014301198177844565,9.350255848858254,8.963708934366991
58,2011-01-26,-0.06840864593016519,9.312245614903924,8.900967147493594
58,2011-01-28,-0.10694100462661488,9.275755790307768,8.900773717994877
58,2011-01-31,-0.162725815795261,9.240725558695457,8.850618974395902
58,2011-02-16,-0.1885725965012127,9.207096536347638,8.840495179516722
58,2011-02-21,-0.19484602961814593,9.174812674893733,8.832396143613378
58,2011-02-23,-0.17133585081928615,9.143820167897983,8.845916914890704
58,2011-02-28,-0.11861430396716832,9.114067361182064,8.876733531912564
58,2011-03-04,-0.05983017306371871,9.085504666734781,8.901386825530052
58,2011-03-08,0.010856445110146658,8.4,8.941109460424041
58,2011-03-11,0.0753128571744887,8.414,8.972887568339234
58,2011-03-22,0.1240320846934279,8.427719999999999,8.996310054671387
58,2011-03-23,0.096842179594782,8.4411656,8.947048043737109
58,2011-03-25,0.0405201742192593,8.454342288,8.907638434989687
58,2011-03-28,0.041412535109936456,8.467255442239999,8.94611074799175
58,2011-03-29,0.048096992377153557,8.4799103333952,8.9568885983934
58,2011-04-06,0.02042777002619029,8.492312126727295,8.92551087871472
58,2011-04-08,-0.01770327154522264,8.504465884192749,8.900408702971776
58,2011-04-11,-0.019041142107176015,8.516376566508894,8.920326962377422
58,2011-04-27,-0.021843729411707563,8.528049035178716,8.916261569901938
58,2011-04-29,-0.02448700601601566,8.539488054475141,8.913009255921551
58,2011-05-04,-0.01751624958576529,8.550698293385638,8.92040740473724
58,2011-05-12,0.001453908908900082,8.561684327517925,8.936325923789793
58,2011-05-16,0.022500021398303545,8.572450640967567,8.949060739031836
58,2011-05-18,0.04077158396090755,8.583001628148216,8.95924859122547
58,2011-05-19,0.057866368139430066,8.593341595585251,8.971398872980375
58,2011-05-20,0.08486038692174222,8.603474763673546,8.9971190983843
58,2011-05-24,0.09296016633097617,8.613405268400076,8.99769527870744
58,2011-05-26,0.09386470722489905,8.623137163032075,9.002156222965953
58,2011-05-30,0.09186730092112233,8.632674419771433,9.007724978372764
58,2011-06-01,0.15198578942793597,8.659367442980576,9.086179982698212
58,2011-06-03,0.2262660785235482,8.703805396401743,9.14894398615857
58,2011-06-06,0.2892797672031338,8.745577072617637,9.197155188926857
58,2011-06-07,0.19782835114910535,9.4,9.079724151141486
58,2011-06-08,0.15513913654796227,9.3842,9.103779320913189
58,2011-06-09,0.0681329045639403,9.368716,9.043023456730552
58,2011-06-23,-0.02491072944854163,9.35354168,8.994418765384442
58,2011-06-27,-0.10566800854485815,9.3386708464,8.955535012307553
58,2011-07-19,-0.1671511585264665,9.324097429472,8.924428009846043
58,2011-07-20,-0.20845811339823198,9.309815480882559,8.899542407876835
58,2011-07-21,-0.1970284145941346,9.295819171264908,8.919633926301469
58,2011-07-26,-0.16190755310358423,9.28210278783961,8.935707141041176
58,2011-07-27,-0.1213833618532134,9.268660732082818,8.94656571283294
58,2011-07-28,-0.11430338071249133,9.255487517441162,8.919252570266353
58,2011-07-29,-0.120735916473175,9.242577767092339,8.897402056213084
58,2011-08-01,-0.0986292111237955,9.229926211750492,8.915921644970467
58,2011-08-03,-0.09951117831518333,9.217527687515481,8.892737315976374
58,2011-08-04,-0.07523839351827928,9.205377133765172,8.9121898527811
58,2011-08-09,-0.0744094982983865,9.193469591089869,8.89175188222488
58,2011-08-19,-0.08422791929209938,9.181800199268071,8.873401505779904
58,2011-08-22,-0.06067659974218207,9.17036419528271,8.898721204623925
58,2011-08-23,-0.060792233016814454,9.159156911377057,8.87897696369914
58,2011-09-07,-0.10504499689187613,9.148173773149516,8.823181570959312
58,2011-09-14,-0.22974969471508352,9.126246822223536,8.69854525676745
58,2011-09-16,-0.22519138436441652,9.070672012890123,8.75883620541396
58,2011-09-21,-0.24231001316005646,9.018431692116716,8.717068964331169
58,2011-09-22,-0.20043281546018812,8.969325790589712,8.753655171464935
58,2011-09-23,-0.12794433222510207,8.2,8.792924137171948
58,2011-10-03,-0.042837867969052604,8.215,8.834339309737558
58,2011-10-06,0.034976475962059876,8.2464,8.867471447790047
58,2011-10-11,0.061423365062874546,8.276544,8.853977158232038
58,2011-10-12,0.00788561381199241,8.30548224,8.783181726585632
58,2011-10-20,-0.07109857662751763,8.3332629504,8.726545381268505
58,2011-11-14,0.029970033468141293,8.359932432384,8.881236305014804
58,2011-11-15,0.2794706692238156,8.42833648644096,9.104989044011845
58,2011-11-16,0.36980475618518055,8.554069567525683,9.083991235209476
58,2011-11-17,0.4434967991813566,8.669744002123629,9.147192988167582
58,2011-11-18,0.5086314914952679,8.776164481953739,9.217754390534067
58,2011-11-23,0.47270444443085113,8.87407132339744,9.184203512427255
58,2011-11-25,0.39308623132401643,8.964145617525643,9.157362809941803
58,2011-11-28,0.29315593472114565,10.0,9.125890247953443
58,2011-12-01,0.19599730820388972,9.974,9.100712198362755
58,2011-12-02,0.11222046720657532,9.94852,9.080569758690205
58,2011-12-05,0.04541904825731519,9.9235496,9.064455806952164
58,2011-12-06,-0.0045327324730702915,9.899078608,9.051564645561733
58,2011-12-07,-0.03954181713884178,9.87509703584,9.041251716449388
58,2011-12-08,-0.06219101696175835,9.8515950951232,9.033001373159511
58,2011-12-09,-0.0751363940602047,9.828563193220736,9.026401098527609
58,2011-12-12,-0.08080363806530792,9.805991929356322,9.021120878822089
58,2011-12-13,-0.08125874452271112,9.783872090769195,9.016896703057672
58,2011-12-19,-0.07817694599393628,9.76219464895381,9.013517362446137
58,2011-12-22,-0.07286379135977988,9.740950755974735,9.01081388995691
58,2011-12-26,0.0028305021456387263,9.72013174085524,9.088651111965529
58,2011-12-27,-0.0591585535351556,9.699729106038136,8.970920889572422
58,2011-12-28,-0.06498849113031556,9.651739941796611,8.996736711657938
58,2012-01-02,-0.01056190139594827,9.605670344124746,9.057389369326351
58,2012-01-03,0.1821324816685874,8.5,9.245911495461081
58,2012-01-05,0.39773046796597245,8.53,9.394729196368866
58,2012-01-06,0.4798295299657754,8.5594,9.395783357095093
58,2012-01-10,0.5707886532525278,8.588212,9.496626685676075
58,2012-01-11,0.7432575803776746,8.61644776,9.69730134854086
58,2012-01-13,0.9081584327793055,8.6917898496,9.857841078832688
58,2012-01-16,0.9597123123137699,8.764118255616,9.906272863066151
58,2012-01-20,0.9234637338342786,8.833553525391359,9.925018290452922
58,2012-01-24,0.7926575427863239,8.900211384375705,9.880014632362338
58,2012-01-25,0.6480547236086401,8.964202929000677,9.86401170588987
58,2012-01-26,0.5431156386150428,9.02563481184065,9.891209364711898
58,2012-01-27,0.4625832796035382,9.084609419367023,9.912967491769518
58,2012-01-30,0.3975867645470686,9.141225042592342,9.930373993415614
58,2012-01-31,0.3430313147357207,9.195576040888648,9.94429919473249
58,2012-02-01,0.2960187789126223,9.247752999253102,9.955439355785993
58,2012-02-02,0.20726828441055148,9.297842879282978,9.904351484628794
58,2012-02-03,0.11344475713479432,9.34592916411166,9.865481187703036
58,2012-02-08,0.10797719953990181,9.392091997547192,9.93238495016243
58,2012-02-09,0.12293071339938126,9.436408317645304,9.965907960129943
58,2012-02-10,0.1421580709015435,9.478951984939492,9.992726368103956
58,2012-02-13,0.14212138730061308,9.519793905541912,9.994181094483164
58,2012-02-14,0.13175884994361411,9.559002149320236,9.995344875586532
58,2012-02-15,0.11661709196743068,9.596642063347426,9.996275900469225
58,2012-02-17,0.10001491981098005,9.63277638081353,9.997020720375382
58,2012-02-20,0.17797388919870083,9.667465325580988,10.117616576300307
58,2012-02-23,0.1864559678052763,9.723417406046128,10.094093261040246
58,2012-02-27,0.16150416717280766,9.77601236168336,10.075274608832197
58,2012-02-28,0.10832771622811609,9.825451619982358,10.04021968706576
58,2012-02-29,0.02658660765306125,10.6,9.982175749652608
58,2012-03-01,0.06207877439401677,10.583,10.085740599722087
58,2012-03-02,0.14037629133934726,10.56634,10.168592479777669
58,2012-03-06,0.2220482998059813,10.5500132,10.234873983822135
58,2012-03-07,0.2885515687133304,10.534012936,10.287899187057707
58,2012-03-08,0.3334098576710885,10.51833267728,10.330319349646166
58,2012-03-09,0.2795314002826889,10.5029660237344,10.264255479716933
58,2012-03-12,0.18863792696463627,10.487906703259712,10.211404383773546
58,2012-03-13,0.09673389775967045,10.473148569194517,10.173123507018836
58,2012-03-14,0.014217045653173537,10.458685597810627,10.13849880561507
58,2012-03-15,-0.05172996720656863,10.444511885854414,10.110799044492056
58,2012-03-21,-0.09966745928627861,10.430621648137326,10.088639235593645
58,2012-03-22,-0.13104282271335738,9.75,10.070911388474917
58,2012-03-23,-0.07164686422026427,9.765,10.156729110779933
58,2012-03-26,-0.0588612416844336,9.7797,10.125383288623947
58,2012-03-29,-0.08228123587094127,9.794106,10.080306630899159
58,2012-04-03,-0.023637352289915637,9.80822388,10.164245304719326
58,2012-04-04,-0.01614912556146375,9.8220594024,10.13139624377546
58,2012-04-10,-0.031192302586232967,9.835618214352001,10.105116995020369
58,2012-04-12,-0.06834166145383042,9.84890585006496,10.064093596016296
58,2012-04-17,-0.021579920645066523,9.861927733063661,10.143274876813038
58,2012-04-20,-0.032754161544123264,9.874689178402388,10.09461990145043
58,2012-04-23,-0.0507106536953962,9.88719539483434,10.075695921160344
58,2012-04-25,-0.08340096838752463,9.899451486937652,10.040556736928275
58,2012-04-27,-0.02628010474344971,9.9,10.128445389542621
58,2012-05-02,-0.0293844695871481,10.5,10.082756311634098
58,2012-05-04,-0.05699587930526963,10.488,10.046205049307279
58,2012-05-09,-2.170374680331037e-06,9.9,10.132964039445824
58,2012-05-14,0.07143950802428617,9.9,10.18637123155666
58,2012-05-17,0.06852430072144994,9.9116,10.141096985245328
58,2012-05-24,0.03987077149042264,9.922968,10.112877588196262
58,2012-05-28,0.004248371817977421,9.93410864,10.09030207055701
58,2012-05-29,-0.013366483311098005,9.9450264672,10.092241656445609
58,2012-06-01,-0.051339584482066526,10.48,10.053793325156487
58,2012-06-06,-0.06028710837932198,10.4684,10.06303466012519
58,2012-06-07,-0.05464152154328939,10.457032000000002,10.070427728100151
58,2012-06-13,-0.011896107615670785,10.445891360000001,10.116342182480121
58,2012-06-15,0.040033619476571004,10.4349735328,10.153073745984099
58,2012-06-20,0.040626758718984815,10.424274062144,10.122458996787278
58,2012-06-25,0.08072894141766661,10.413788580901121,10.177967197429822
58,2012-06-26,0.12988102129453316,10.403512809283098,10.222373757943858
58,2012-06-29,0.17300602945137955,9.9,10.257899006355087
58,2012-07-04,0.14236998972075257,9.91,10.20631920508407
58,2012-07-11,0.06954973273696659,10.4,10.147055364067256
58,2012-07-13,-0.0029679342179568177,10.3902,10.109644291253806
58,2012-07-19,0.015932355704721346,9.91,10.183715433003046
58,2012-07-23,0.07324184174383991,9.9214,10.246972346402437
58,2012-07-25,0.05974408719450139,9.944544,10.19757787712195
58,2012-07-26,0.017623989709872105,9.966762240000001,10.15806230169756
58,2012-08-01,0.0004620646504129253,9.9880917504,10.166449841358048
58,2012-08-02,-0.0035105314697099614,10.0,10.17315987308644
58,2012-08-03,-0.03194848633103657,10.5,10.138527898469153
58,2012-08-14,0.010998070041554502,10.0,10.210822318775323
58,2012-08-15,0.07411491569384175,10.0,10.264657855020259
58,2012-08-22,0.09165801478659442,10.01,10.251726284016208
58,2012-09-05,0.08581145073733312,10.0198,10.241381027212967
58,2012-09-10,0.054383608331675944,10.029404,10.213104821770374
58,2012-09-12,0.03157951531707113,10.5,10.2104838574163
58,2012-09-13,0.015477571626877984,10.4884,10.20838708593304
58,2012-09-20,-0.026128432387527406,10.477032000000001,10.166709668746433
58,2012-09-25,0.004919400255733241,9.92,10.233367734997147
58,2012-10-01,-0.014822172528243444,9.9316,10.186694187997718
58,2012-10-10,-0.052684047585654446,9.942967999999999,10.149355350398174
58,2012-10-17,-0.09149560904569519,9.95410864,10.11948428031854
58,2012-10-18,-0.07729816527122733,9.9650264672,10.155587424254833
58,2012-10-19,-0.010990033534620618,9.975725937856,10.224469939403866
58,2012-10-23,0.06715641844258166,9.986211419098879,10.279575951523093
58,2012-10-24,0.13691873470164795,9.996487190716902,10.323660761218473
58,2012-10-25,0.18992289375585925,10.006557446902564,10.358928608974779
58,2012-10-30,0.2977927624047621,10.016426297964513,10.483142887179824
58,2012-11-07,0.27242873149142355,10.054969246045932,10.406514309743859
58,2012-11-08,0.1911450587096578,10.98,10.345211447795087
58,2012-11-09,0.0811696402040377,10.9604,10.27616915823607
58,2012-11-12,-0.02489006967242178,10.941192,10.220935326588856
58,2012-11-13,-0.09428400269486226,10.92236816,10.200748261271084
58,2012-11-23,-0.038930408633219504,10.9039207968,10.312598609016867
58,2012-11-26,0.0611717764985063,10.0,10.402078887213495
58,2012-11-27,0.1634280680270889,10.0196,10.473663109770797
58,2012-11-28,0.24772391922469628,10.038808000000001,10.530930487816637
58,2012-11-29,0.34328760223764127,10.05763184,10.624744390253309
58,2012-12-03,0.4978822974166408,10.0953265664,10.799795512202648
58,2012-12-04,0.6406123832748973,10.179606972416,10.935836409762118
58,2012-12-05,0.8960347587561837,10.25883055407104,11.248669127809695
58,2012-12-06,1.1246371959834314,10.438124109745356,11.478935302247757
58,2012-12-10,1.2689330657650366,10.603074180965727,11.643148241798206
58,2012-12-11,1.3607809210462765,10.754828246488469,11.814518593438565
58,2012-12-13,1.3774154932707106,10.89444198676939,11.931614874750853
58,2012-12-21,1.2695162936540483,12.5,11.929291899800683
58,2012-12-28,1.108212616811928,12.4648,11.927433519840546
58,2013-01-04,0.933694463538802,12.430304,11.925946815872438
58,2013-01-07,0.7671054485441279,12.39649792,11.924757452697952
58,2013-01-08,0.6183351595062275,12.3633679616,11.923805962158362
58,2013-01-10,0.4881947630977052,12.330900602368,11.91904476972669
58,2013-01-11,0.378746274060418,12.24166457827328,11.915235815781354
58,2013-01-21,0.29190756493227143,12.155997995142348,11.916188652625085
58,2013-01-28,0.12837815631525618,12.073758075336654,11.772950922100069
58,2013-01-29,0.05948834930431321,11.994807752323188,11.814360737680056
58,2013-01-31,0.03481702362661238,10.1,11.839488590144045
58,2013-02-01,0.037336500494345976,10.1368,11.867590872115237
58,2013-02-04,-0.012988253866250167,10.210528,11.79407269769219
58,2013-02-05,-0.01949014360872588,10.28130688,11.823258158153752
58,2013-02-07,-0.006186000618366376,10.3492546048,11.846606526523003
58,2013-02-11,0.010857962886799645,10.414484420608,11.861285221218402
58,2013-02-12,0.026642529517353773,10.47710504378368,11.873028176974723
58,2013-02-13,0.04164308970961493,10.537220842032333,11.886422541579778
58,2013-02-15,0.053306445749173884,10.59493200835104,11.897138033263822
58,2013-02-18,0.0661671396405125,10.650334728016999,11.91371042661106
58,2013-02-19,-0.05259398117030487,10.70352133889632,11.730968341288847
58,2013-02-20,-0.09161161006338969,10.754580485340467,11.76077467303108
58,2013-02-21,-0.08949858414349868,10.803597265926848,11.784619738424865
58,2013-02-25,-0.11907973007189852,10.850653375289774,11.727695790739894
58,2013-02-26,-0.15831263004604293,10.895827240278184,11.678156632591914
58,2013-03-04,-0.23022324975576253,10.939194150667056,11.582525306073531
58,2013-03-05,-0.3306860201228016,11.98,11.462020244858826
58,2013-03-06,-0.38315710882511134,11.9404,11.425616195887061
58,2013-03-08,-0.43884674180860916,11.901592,11.34049295670965
58,2013-03-11,-0.5158579279175115,11.86356016,11.220394365367719
58,2013-03-12,-0.5828502969894598,11.826288956800001,11.124315492294174
58,2013-03-13,-0.5916782023158098,11.789763177664002,11.099452393835339
58,2013-03-14,-0.5680635673706026,11.75396791411072,11.07556191506827
58,2013-03-15,-0.525532261603365,11.718888555828507,11.056449532054616
58,2013-03-21,-0.5009900215211781,11.684510784711936,11.001159625643695
58,2013-03-22,-0.5220222320315894,11.650820569017696,10.896927700514956
58,2013-03-25,-0.5907993310955534,11.617804157637343,10.757542160411965
58,2013-03-26,-0.607900502114122,11.585448074484596,10.722033728329572
58,2013-04-01,-0.5883477828033017,11.553739112994904,10.697626982663657
