company_id,date,trix,psar,ema_9
13,2010-01-04,,9.0,
13,2010-01-05,,9.1,
13,2010-01-06,,9.0,
13,2010-01-07,,9.0,
13,2010-01-08,,9.0,
13,2010-01-11,,9.0,
13,2010-01-12,,9.03,
13,2010-01-13,,9.0916,
13,2010-01-14,,9.148272,9.307094784
13,2010-01-15,,9.20041024,9.3656758272
13,2010-01-18,,9.2483774208,9.39254066176
13,2010-01-19,,9.292507227136001,9.434032529408
13,2010-01-20,,9.33310664896512,9.4672260235264
13,2010-01-21,,9.37045811704791,9.49378081882112
13,2010-01-22,,9.404821467684078,9.645024655056897
13,2010-01-25,,9.48933932091567,9.676019724045519
13,2010-01-26,,9.565405388824104,9.720815779236416
13,2010-01-27,,9.633864849941693,9.756652623389133
13,2010-01-28,,9.695478364947524,9.785322098711307
13,2010-01-29,0.40485729316712915,10.25,9.808257678969046
13,2010-02-01,0.3802932263775977,10.239,9.826606143175237
13,2010-02-02,0.34874900944389375,10.22822,9.84128491454019
13,2010-02-03,0.37015593677791386,9.7,9.923027931632152
13,2010-02-04,0.40415911455714365,9.710999999999999,9.988422345305722
13,2010-02-05,0.4313565576240479,9.721779999999999,10.040737876244577
13,2010-02-08,0.4443198499032859,9.732344399999999,10.082590300995664
13,2010-02-09,0.4420566596215035,9.742697512,10.116072240796532
13,2010-02-10,0.5055879296579902,9.77298961152,10.242857792637226
13,2010-02-11,0.656288290731054,9.8316102348288,10.44428623410978
13,2010-03-08,0.8462087570036192,9.945081416042495,10.655428987287825
13,2010-03-12,1.1994304788755266,10.100573274438245,11.07434318983026
13,2010-03-15,1.6517114687667023,10.418504481505655,11.55947455186421
13,2010-03-16,2.107734100572438,10.919913854094863,12.04757964149137
13,2010-03-17,2.3672197888555395,11.452727637439686,12.338063713193097
13,2010-03-31,2.4560664184181586,11.900291215449336,12.570450970554479
13,2010-04-20,2.6258937810697347,12.276244620977442,13.056360776443583
13,2010-04-21,2.7773733254014714,12.811520589201503,13.495088621154867
13,2010-04-22,2.9044699888749115,13.349216471361203,13.946070896923894
13,2010-04-23,2.9074425582575234,13.879373177088961,14.256856717539115
