company_id,date,trix,psar,ema_9
112,2012-04-20,,492.0,
112,2012-04-23,,492.2,
112,2012-04-24,,500.0,
112,2012-04-25,,486.6,
112,2012-04-26,,486.6,
112,2012-04-27,,487.93600000000004,
112,2012-04-30,,489.21856,
112,2012-05-02,,490.4498176,
112,2012-05-03,,491.631824896,502.48462156800014
112,2012-05-04,,492.76655190016004,504.28769725440014
112,2012-05-07,,493.8558898241536,503.43015780352016
112,2012-05-08,,494.9016542311875,503.3441262428162
112,2012-05-09,,495.90558806193997,503.075300994253
112,2012-05-10,,520.0,501.0602407954024
112,2012-05-11,,519.38,499.04819263632197
112,2012-05-14,,518.7724,493.2385541090576
112,2012-05-15,,516.7575039999999,487.7108432872461
112,2012-05-16,,513.0760537599999,484.1686746297969
112,2012-05-17,,509.61549053439995,483.73493970383754
112,2012-05-18,-0.4938985773169611,506.362561102336,479.98795176307004
112,2012-05-21,-0.5034497771989893,503.3048074361958,478.3903614104561
112,2012-05-22,-0.4903006363377864,500.43051899002404,477.1522891283649
112,2012-05-23,-0.4370933503856166,497.7286878506226,477.72183130269195
112,2012-05-24,-0.3713403730920771,495.1889665795852,477.9774650421536
112,2012-05-25,-0.30459104249556473,492.8016285848101,478.1819720337229
112,2012-05-28,-0.23006534774410214,490.55753086972146,479.14557762697837
112,2012-05-29,-0.11156921862738022,455.4,482.91646210158274
112,2012-05-30,0.015408097956630057,456.31199999999995,486.3331696812662
112,2012-05-31,0.12574090104319327,457.20575999999994,489.06653574501297
112,2012-06-01,0.2063036236182776,459.03752959999997,491.0532285960104
112,2012-06-04,0.18451887403352904,460.79602841599996,488.0825828768084
112,2012-06-05,0.12297719001683541,462.48418727935996,485.8660663014467
112,2012-06-06,0.055749757083491745,464.1048197881856,484.2928530411574
112,2012-06-07,-0.001003909577811749,465.66062699665815,483.23428243292597
112,2012-06-08,-0.038054458384776446,467.1542019167918,482.78742594634076
112,2012-06-11,-0.05400073222018686,468.58803384012015,482.8299407570727
112,2012-06-13,-0.053846593675627184,469.96451248651533,483.10395260565815
112,2012-06-14,-0.046718295468448724,471.2859319870547,483.28316208452657
112,2012-06-15,-0.04347862596694609,472.55449470757253,483.0265296676213
112,2012-06-18,0.004133558259956278,473.7723149192696,485.66122373409706
112,2012-06-19,0.05005965284798551,474.9414223224988,486.9689789872777
112,2012-06-20,0.08984704029057083,476.06376542959885,488.1751831898222
112,2012-06-21,0.12258191127673503,477.1412148124149,489.3401465518578
