company_id,date,trix,psar,ema_9
259,2010-01-04,,0.02,
259,2010-01-05,,0.02,
259,2010-01-06,,0.01,
259,2010-01-07,,0.02,
259,2010-01-08,,0.01,
259,2010-01-11,,0.02,
259,2010-01-12,,0.01,
259,2010-01-13,,0.01,
259,2010-01-14,,0.02,0.018000000000000002
259,2010-01-15,,0.01,0.018400000000000003
259,2010-01-19,,0.02,0.016720000000000006
259,2010-01-20,,0.01,0.015376000000000006
259,2010-01-21,,0.01,0.016300800000000004
259,2010-01-22,,0.02,0.017040640000000003
259,2010-01-25,,0.01,0.015632512
259,2010-01-26,,0.02,0.014506009600000001
259,2010-01-27,,0.0198,0.013604807680000002
259,2010-01-28,,0.019604,0.012883846144000002
259,2010-01-29,,0.01941192,0.012307076915200003
259,2010-02-01,-3.5753356202873956,0.0192236816,0.011845661532160002
259,2010-02-02,-3.702378380472124,0.019039207968000002,0.011476529225728003
259,2010-02-03,-3.7032619181974447,0.01885842380864,0.011181223380582403
259,2010-02-05,-3.6021793237559816,0.0186812553324672,0.010944978704465922
259,2010-02-08,-3.4229950747946125,0.018507630225817858,0.010755982963572738
259,2010-02-09,-3.188061983229049,0.0183374776213015,0.010604786370858191
259,2010-02-10,-2.9174455040325684,0.018170728068875472,0.010483829096686553
259,2010-02-11,-2.628417571950298,0.01800731350749796,0.010387063277349243
259,2010-03-08,-2.3351836163757347,0.017847167237348003,0.010309650621879395
259,2010-03-12,-2.048829563481715,0.017690223892601043,0.010247720497503516
259,2010-03-15,-1.7774651933670247,0.01753641941474902,0.010198176398002813
259,2010-03-16,-1.5265221834139955,0.017385691026454042,0.01015854111840225
259,2010-03-17,-1.2991530434498628,0.017237977205924963,0.0101268328947218
259,2010-03-31,-1.0966754475882479,0.017093217661806465,0.01010146631577744
259,2010-04-20,-0.9190139689880891,0.016951353308570335,0.010081173052621952
259,2010-04-21,-0.7651040846128463,0.01681232624239893,0.010064938442097562
259,2010-04-22,-0.6332374721272712,0.016676079717550953,0.010051950753678051
259,2010-04-23,-0.5213401107267244,0.016542558123199935,0.01004156060294244
259,2010-04-29,-0.4271840272671205,0.016411706960735937,0.010033248482353953
259,2010-04-30,-0.34853942344478617,0.01628347282152122,0.010026598785883164
259,2010-05-04,-0.2832768540582794,0.016157803365090796,0.010021279028706531
259,2010-05-05,-0.22942988677268375,0.01603464729778898,0.010017023222965226
259,2010-05-13,-0.18522805730271072,0.0159139543518332,0.010013618578372182
259,2010-05-14,-0.1491085941883706,0.015795675264796534,0.010010894862697746
259,2010-05-17,-0.11971378802628596,0.0156797617595006,0.010008715890158197
259,2010-05-18,-0.09587930948072489,0.015566166524310589,0.010006972712126559
259,2010-05-19,-0.0766173914911493,0.015454843193824378,0.010005578169701247
259,2010-05-20,-0.0610976444826308,0.01534574632994789,0.010004462535760998
259,2010-05-21,-0.04862737389778464,0.015238831403348932,0.0100035700286088
259,2010-05-24,-0.03863259247647159,0.015134054775281954,0.01000285602288704
259,2010-05-25,-0.030640428816296358,0.015031373679776316,0.010002284818309632
259,2010-05-26,-0.024263290356215068,0.01493074620618079,0.010001827854647706
259,2010-05-27,-0.019184907901743837,0.014832131282057173,0.010001462283718166
259,2010-05-28,-0.015148240567709999,0.014735488656416029,0.010001169826974533
259,2010-05-31,-0.011945130920044456,0.014640778883287709,0.010000935861579626
259,2010-06-01,-0.009407552016286083,0.014547963305621955,0.010000748689263702
259,2010-06-02,-0.007400267466005125,0.014457004039509516,0.010000598951410962
259,2010-06-03,-0.005814722780602356,0.014367863958719326,0.01000047916112877
259,2010-06-04,-0.0045639942428637595,0.01428050667954494,0.010000383328903016
259,2010-06-07,-0.0035786355377872515,0.014194896545954041,0.010000306663122413
259,2010-06-08,-0.002803279263141463,0.01411099861503496,0.01000024533049793
259,2010-06-09,-0.002193868114552253,0.01402877864273426,0.010000196264398345
259,2010-06-10,-0.0017154077434406597,0.013948203069879575,0.010000157011518676
259,2010-06-11,-0.0013401492856246256,0.013869239008481984,0.010000125609214941
259,2010-06-16,-0.0010461239813311107,0.013791854228312344,0.010000100487371953
259,2010-06-21,-0.000815965021551782,0.013716017143746097,0.010000080389897564
259,2010-06-22,-0.0006359627729813077,0.013641696800871175,0.010000064311918052
259,2010-06-23,-0.00049530895264911,0.013568862864853752,0.010000051449534442
259,2010-06-24,-0.0003854932898499966,0.013497485607556677,0.010000041159627554
259,2010-06-25,-0.00029982289048659705,0.013427535895405544,0.010000032927702043
259,2010-06-28,-0.00023304007282863194,0.013358985177497434,0.010000026342161634
259,2010-06-29,-0.0001810190372742323,0.013291805473947486,0.010000021073729309
259,2010-07-01,-0.00014052550481135124,0.013225969364468536,0.010000016858983447
259,2010-07-02,-0.00010902654851364365,0.013161449977179164,0.010000013487186758
259,2010-07-06,-8.45403555983493e-05,0.01309822097763558,0.010000010789749407
259,2010-07-07,-6.551769957914684e-05,0.01303625655808287,0.010000008631799525
