company_id,date,trix,psar,ema_9
254,2010-01-04,,0.15,
254,2010-01-05,,0.15,
254,2010-01-06,,0.14,
254,2010-01-07,,0.14020000000000002,
254,2010-01-08,,0.15,
254,2010-01-11,,0.14,
254,2010-01-12,,0.14,
254,2010-01-14,,0.14,
254,2010-01-18,,0.14020000000000002,0.15
254,2010-01-19,,0.14039600000000002,0.15
254,2010-01-20,,0.14058808000000003,0.15
254,2010-01-21,,0.14077631840000004,0.15
254,2010-01-22,,0.15,0.148
254,2010-01-25,,0.1498,0.1464
254,2010-01-26,,0.149604,0.14512
254,2010-01-27,,0.14941191999999998,0.144096
254,2010-01-28,,0.14863544319999997,0.1432768
254,2010-01-29,,0.14789002547199998,0.14262144000000002
254,2010-02-02,,0.14717442445311998,0.14209715200000003
254,2010-02-03,-0.5002557973990563,0.14648744747499517,0.14167772160000003
254,2010-02-05,-0.47404117026971615,0.14582794957599537,0.14134217728000004
254,2010-02-08,-0.4384116013931929,0.14519483159295557,0.14107374182400004
254,2010-02-10,-0.39753107360356693,0.14458703832923736,0.14085899345920003
254,2010-02-11,-0.35460071727849257,0.14400355679606786,0.14068719476736002
254,2010-03-08,-0.09310688684970596,0.13,0.14454975581388801
254,2010-03-12,0.22225762462479734,0.1308,0.14763980465111043
254,2010-03-16,0.5059499891998851,0.131584,0.15011184372088834
254,2010-03-17,0.7212812771707334,0.13235232,0.1520894749767107
254,2010-03-31,0.8602713276270305,0.1331052736,0.15367157998136854
254,2010-04-20,0.8229814857553853,0.13384316812799998,0.15293726398509483
254,2010-04-21,0.7061061164037367,0.13456630476544,0.15234981118807586
254,2010-04-22,0.5642040100480689,0.1352749786701312,0.1518798489504607
254,2010-04-23,0.4258039692119263,0.13596947909672857,0.15150387916036856
254,2010-04-29,0.5129132191720757,0.13665008951479402,0.15520310332829484
254,2010-04-30,0.6708011426737172,0.13731708772449813,0.15816248266263588
254,2010-05-04,0.7174788737789123,0.13797074597000816,0.1585299861301087
254,2010-05-05,0.6987266135016679,0.138611331050608,0.15882398890408697
254,2010-05-13,0.6446161637108092,0.13923910442959583,0.15905919112326958
254,2010-05-14,0.9784471736198551,0.13985432234100392,0.16724735289861567
254,2010-05-17,1.2977811674576443,0.14266014944736377,0.17179788231889254
254,2010-05-18,1.8289684485477358,0.14535374346946922,0.18143830585511406
254,2010-05-19,2.217422382036652,0.14983251886130106,0.18715064468409126
254,2010-05-20,2.340116909750102,0.154042567729623,0.18972051574727303
254,2010-05-21,2.292196025479012,0.15800001366584562,0.19177641259781844
254,2010-05-24,2.0532334157455345,0.16172001284589488,0.19142113007825476
254,2010-05-25,1.656731304859111,0.1652168120751412,0.18913690406260383
254,2010-05-26,1.2383390295440595,0.16850380335063272,0.18730952325008307
254,2010-05-27,0.8603847718159154,0.22,0.18584761860006646
254,2010-05-28,0.5461633371115578,0.219,0.18467809488005318
254,2010-05-31,0.21422336185148433,0.21802,0.18174247590404255
254,2010-06-01,-0.0765540574405463,0.2170596,0.17939398072323404
254,2010-06-02,-0.30453772522045974,0.21611840799999998,0.17751518457858723
254,2010-06-03,-0.21128683847280663,0.21519603984,0.1820121476628698
254,2010-06-04,0.00767835446503626,0.2142921190432,0.18560971813029586
254,2010-06-07,0.1599727018485641,0.213406276662336,0.1864877745042367
254,2010-06-08,0.2572523078228884,0.21253815112908928,0.18719021960338939
254,2010-06-09,0.31172688025060863,0.2116873881065075,0.18775217568271152
254,2010-06-10,0.33455102576859935,0.21085364034437734,0.18820174054616923
254,2010-06-11,0.4196691188274684,0.21003656753748978,0.1905613924369354
254,2010-06-15,0.5101062917911489,0.17,0.19244911394954833
254,2010-06-16,0.4958698038709997,0.1708,0.1919592911596387
254,2010-06-21,1.099320287436964,0.17158400000000001,0.20756743292771096
254,2010-06-22,1.668830747611516,0.17552064,0.2160539463421688
254,2010-06-23,2.0909430312374533,0.1823894016,0.22284315707373503
254,2010-06-24,2.2576050273332036,0.188846037504,0.22627452565898803
254,2010-06-25,2.173220876355744,0.19491527525376,0.22701962052719046
254,2010-06-28,1.966387493717217,0.2006203587385344,0.2276156964217524
254,2010-06-29,1.7875260408239266,0.20598313721422234,0.2300925571374019
254,2010-07-01,1.5454870944699763,0.211024148981369,0.23007404570992154
254,2010-07-02,1.2931672979342257,0.21576270004248688,0.23005923656793725
254,2010-07-06,1.1996528835917017,0.22021693803993767,0.2340473892543498
254,2010-07-07,1.2351338845941309,0.2244039217575414,0.23923791140347989
254,2010-07-08,1.2253395001910896,0.2283396864520889,0.2413903291227839
254,2010-07-09,1.2463929336311959,0.23203930526496358,0.24511226329822716
254,2010-07-13,1.1866808843333068,0.23551694694906578,0.24608981063858176
254,2010-07-14,1.0841665822992916,0.23878593013212182,0.2468718485108654
254,2010-07-15,1.0957655594312645,0.2418587743241945,0.25149747880869233
254,2010-07-16,1.0670181596517752,0.24474724786474283,0.2531979830469539
254,2010-07-19,1.2681234055482458,0.24746241299285826,0.26255838643756313
254,2010-07-20,1.6332127152745772,0.25,0.2740467091500505
254,2010-07-21,2.0322779601480585,0.258,0.28523736732004046
254,2010-07-22,2.0242630781874738,0.2652,0.2841898938560324
254,2010-07-23,1.8210052934060146,0.33,0.28335191508482593
254,2010-09-20,1.3066325756927022,0.3286,0.2746815320678608
254,2010-09-21,0.7344106250268784,0.325056,0.26774522565428865
254,2010-09-22,0.21907723478139904,0.32165376,0.2621961805234309
254,2010-09-23,-0.19676884226858316,0.31555453440000003,0.25775694441874475
254,2010-09-24,-0.5639912867144331,0.30982126233600005,0.2522055555349958
254,2010-09-27,-0.8486617046976447,0.30443198659584003,0.24776444442799667
254,2010-09-28,-1.103982229119291,0.29936606740008964,0.24221155554239734
254,2010-09-29,-1.2952159385294266,0.2922167820080825,0.2377692444339179
254,2010-09-30,-1.413907082868601,0.28563943944743586,0.23421539554713433
254,2010-10-01,-1.4647651117933738,0.279588284291641,0.23137231643770748
254,2010-10-04,-1.3960875578679801,0.2740212215483097,0.231097853150166
254,2010-10-05,-1.2011337721834923,0.26889952382444493,0.23287828252013282
254,2010-10-06,-0.9608513875310861,0.26418756191848936,0.23430262601610624
254,2010-10-07,-0.7864817517916302,0.2598525569650102,0.23344210081288502
254,2010-10-08,-0.7205582011378641,0.25586435240780936,0.23075368065030805
254,2010-10-12,-0.701135640335601,0.2521952042151846,0.22860294452024646
254,2010-10-13,-0.6284540265552749,0.24881958787796982,0.2288823556161972
254,2010-10-14,-0.6006877376836914,0.24571402084773222,0.22710588449295777
254,2010-10-15,-0.5876180034095897,0.24285689917991365,0.22568470759436624
254,2010-10-18,-0.5741461544311857,0.24022834724552056,0.224547766075493
254,2010-10-19,-0.553996461638262,0.2378100794658789,0.22363821286039443
254,2010-10-20,-0.5937829589261698,0.23558527310860858,0.22091057028831557
254,2010-10-21,-0.5762921856779394,0.2335384512599199,0.2207284562306525
254,2010-10-22,-0.528130045600728,0.23165537515912632,0.220582764984522
254,2010-10-26,-0.46608335446415977,0.22992294514639622,0.22046621198761762
254,2010-10-27,-0.46996431259240434,0.22832910953468452,0.2183729695900941
254,2010-10-28,-0.4945820859867599,0.22686278077190977,0.2166983756720753
254,2010-10-29,-0.44683344137208736,0.225513758310157,0.21735870053766027
254,2010-11-02,-0.3684585245628313,0.22427265764534443,0.21788696043012823
254,2010-11-03,-0.28328973279280745,0.21,0.21830956834410262
254,2010-11-04,-0.20396071326598705,0.23,0.2186476546752821
254,2010-11-08,-0.13624148412403866,0.2296,0.2189181237402257
254,2010-11-09,-0.08186507247567794,0.229208,0.2191344989921806
254,2010-11-10,-0.04034769713116384,0.22882384,0.2193075991937445
254,2010-11-11,-0.08144100187878056,0.2284473632,0.21744607935499563
254,2010-11-12,-0.22119990334481293,0.228078415936,0.21395686348399653
254,2010-11-15,-0.306505728017776,0.22655527929856,0.21316549078719724
254,2010-11-17,-0.42282266415239145,0.2250930681266176,0.21053239262975781
254,2010-11-18,-0.6006340253550019,0.2236893454015529,0.20642591410380626
254,2010-11-19,-0.6972735052802103,0.2223417715854908,0.20514073128304502
254,2010-11-22,-0.8075085302949854,0.22104810072207115,0.20211258502643603
254,2010-11-23,-0.8223392185124209,0.2198061766931883,0.20169006802114883
254,2010-11-24,-0.7815657737324481,0.21861392962546078,0.20135205441691909
254,2010-11-25,-0.7111662350634369,0.21746937244044234,0.20108164353353528
254,2010-11-26,-0.6278641021153784,0.21637059754282464,0.20086531482682823
254,2010-11-30,-0.6179082797875429,0.21531577364111165,0.1986922518614626
254,2010-12-01,-0.6320655813572886,0.21430314269546719,0.1969538014891701
254,2010-12-02,-0.6452335828533561,0.2133310169876485,0.1955630411913361
254,2010-12-03,-0.64652119610892,0.21239777630814255,0.1944504329530689
254,2010-12-06,-0.6329535952423309,0.21150186525581685,0.19356034636245514
254,2010-12-07,-0.6056335132831815,0.21064179064558416,0.19284827708996413
254,2010-12-08,-0.5674740148882114,0.20880328320684913,0.19227862167197132
254,2010-12-16,-0.6010875115186872,0.20707508621443818,0.18982289733757707
254,2010-12-22,-0.6518127867440493,0.20545058104157188,0.18785831787006166
254,2010-12-23,-0.6928511651322693,0.20392354617907757,0.18628665429604935
254,2010-12-28,-0.7134990500498641,0.2024881334083329,0.18502932343683948
254,2010-12-29,-0.7118269240246048,0.20113884540383292,0.1840234587494716
254,2011-01-03,-0.6902932202090624,0.19987051467960296,0.1832187669995773
254,2011-01-04,-0.6531929870877384,0.19867828379882677,0.18257501359966183
254,2011-01-05,-0.522215030761765,0.19755758677089716,0.18406001087972948
254,2011-01-06,-0.4459851747412847,0.19650413156464333,0.1832480087037836
254,2011-01-07,-0.31438967061966705,0.19551388367076472,0.1845984069630269
254,2011-01-10,-0.17441171317280876,0.19458305065051884,0.18567872557042153
254,2011-01-11,0.03433741548640246,0.18,0.18854298045633724
254,2011-01-12,0.3229323343801478,0.1804,0.1928343843650698
254,2011-01-13,0.5091408399031717,0.181984,0.19426750749205587
254,2011-01-14,0.6136827267336084,0.18350464,0.19541400599364472
254,2011-01-17,0.6570417066526063,0.1849644544,0.1963312047949158
254,2011-01-18,0.6571551791661151,0.186365876224,0.19706496383593267
254,2011-01-19,0.5466672255866406,0.18771124117504,0.19565197106874616
254,2011-01-20,0.4811630575733156,0.18900279152803842,0.19652157685499694
254,2011-01-24,0.3558751139858186,0.22,0.19521726148399757
254,2011-01-25,0.22013407306956867,0.2194,0.19417380918719807
254,2011-01-26,0.017359760554452458,0.21782400000000002,0.19133904734975846
254,2011-01-27,-0.10169057356587184,0.21631104,0.1910712378798068
254,2011-01-28,-0.24629957871265415,0.21485859840000002,0.18885699030384545
254,2011-01-31,-0.3759927646721926,0.21346425446400003,0.1870855922430764
254,2011-02-01,-0.4741601796505998,0.21212568428544,0.1856684737944611
254,2011-02-02,-0.5370819293290823,0.2108406569140224,0.1845347790355689
254,2011-02-03,-0.5675041173228259,0.2096070306374615,0.1836278232284551
254,2011-02-14,-0.5709794872934156,0.20842274941196304,0.1829022585827641
254,2011-02-16,-0.6368027695282245,0.2072858394354845,0.1803218068662113
254,2011-02-17,-0.7104342327544688,0.20504868906935544,0.17825744549296904
254,2011-02-18,-0.7662469573089856,0.20294576772519413,0.17660595639437524
254,2011-02-21,-0.710280271810863,0.20096902166168248,0.1772847651155002
254,2011-02-22,-0.6889264410004705,0.19911088036198155,0.17582781209240017
254,2011-02-23,-0.6756538561575749,0.19736422754026264,0.17466224967392013
254,2011-02-24,-0.6579249573251013,0.19572237388784688,0.1737297997391361
254,2011-02-25,-0.6312100150553539,0.19417903145457607,0.17298383979130888
254,2011-02-28,-0.5952596144339345,0.1927282895673015,0.1723870718330471
254,2011-03-02,-0.5518612319164238,0.1913645921932634,0.1719096574664377
254,2011-03-03,-0.503538826465433,0.1900827166616676,0.17152772597315016
254,2011-03-04,-0.4528397862903292,0.18887775366196755,0.17122218077852014
254,2011-03-07,-0.40198094970317494,0.1877450884422495,0.17097774462281612
254,2011-03-08,-0.35270838529471116,0.18668038313571453,0.1707821956982529
254,2011-03-11,-0.30627886300517065,0.18567956014757167,0.17062575655860232
254,2011-03-16,-0.2635052173034858,0.18473878653871736,0.17050060524688188
254,2011-03-17,-0.31554174627417897,0.18385445934639433,0.1684004841975055
254,2011-03-18,-0.39532727162336423,0.18194610259868277,0.1667203873580044
254,2011-03-21,-0.46899099124858074,0.1787514923388145,0.16537630988640353
254,2011-03-22,-0.5219858400068187,0.17587634310493305,0.16430104790912284
254,2011-03-23,-0.5504193775803992,0.17328870879443975,0.16344083832729828
254,2011-03-24,-0.5558609775830038,0.17095983791499578,0.16275267066183863
254,2011-03-25,-0.5423217690603008,0.1688638541234962,0.1622021365294709
254,2011-03-28,-0.5145544359365478,0.16697746871114658,0.16176170922357674
254,2011-03-29,-0.47714494697765353,0.16527972184003192,0.1614093673788614
254,2011-03-30,-0.33932748247204403,0.15,0.16312749390308914
254,2011-03-31,-0.17428235685885013,0.1504,0.16450199512247132
254,2011-04-01,-0.02055560821484297,0.150792,0.16560159609797706
254,2011-04-04,0.10449432597478772,0.15196032,0.16648127687838166
254,2011-04-05,0.19593333694625817,0.1530819072,0.16718502150270534
254,2011-04-06,0.06559426693287661,0.18,0.16374801720216428
254,2011-04-07,-0.04345376375616156,0.1794,0.16299841376173144
254,2011-04-08,-0.12599982901120999,0.178812,0.16239873100938515
254,2011-04-11,-0.18270325324323738,0.17823576,0.16191898480750813
254,2011-04-12,-0.21694889984884663,0.17767104479999998,0.1615351878460065
254,2011-04-13,-0.3285353378949799,0.177117623904,0.1592281502768052
254,2011-04-14,-0.355411776066831,0.17657527142592,0.15938252022144417
254,2011-04-15,-0.33666891176347347,0.1760437659974016,0.15950601617715535
254,2011-04-26,-0.29615923369055913,0.17552289067745355,0.1596048129417243
254,2011-04-27,-0.24802732561359453,0.17501243286390447,0.15968385035337945
254,2011-04-28,-0.20024022540251826,0.17451218420662637,0.15974708028270357
254,2011-04-29,-0.15689275534850436,0.17402194052249384,0.15979766422616287
254,2011-05-02,-0.1197203389244561,0.17354150171204397,0.1598381313809303
254,2011-05-03,-0.08908370469450681,0.1730706716778031,0.15987050510474426
254,2011-05-04,-0.06459825334023334,0.17260925824424703,0.1598964040837954
254,2011-05-05,-0.045525334341861026,0.1721570730793621,0.15991712326703633
254,2011-05-06,-0.031006113774388725,0.17171393161777485,0.15993369861362908
