company_id,date,trix,psar,ema_9
19,2019-10-10,,11.56,
19,2019-10-11,,11.54,
19,2019-10-14,,11.62,
19,2019-10-15,,11.72,
19,2019-10-16,,11.7104,
19,2019-10-17,,11.695376,
19,2019-10-18,,11.681253439999999,
19,2019-10-21,,11.6679782336,
19,2019-10-22,,11.655499539584,11.554844979200002
19,2019-10-23,,11.64376956720896,11.555875983360004
19,2019-10-24,,11.632743393176423,11.544700786688004
19,2019-10-25,,11.622378789585838,11.535760629350404
19,2019-10-28,,11.612636062210688,11.528608503480324
19,2019-10-29,,11.603477898478047,11.52288680278426
19,2019-10-30,,11.594869224569365,11.518309442227409
19,2019-10-31,,11.586777071095202,11.51064755378193
19,2019-11-04,,11.57917044682949,11.504518043025545
19,2019-11-05,,11.572020220019722,11.499614434420437
19,2019-11-06,,11.556658602418144,11.48369154753635
19,2019-11-07,-0.06361995465485025,11.542525914224694,11.462953238029082
19,2019-11-08,-0.07813539862963202,11.518273322802225,11.446362590423265
19,2019-11-11,-0.09962999204755764,11.496445990522002,11.417090072338612
19,2019-11-12,-0.11104905747786697,11.46087247165936,11.40567205787089
19,2019-11-13,-0.11743901165142771,11.429567775060237,11.392537646296713
19,2019-11-14,-0.11344252897556371,11.402019642053009,11.390030117037371
19,2019-11-15,-0.09026441027831443,11.2,11.408024093629898
19,2019-11-18,-0.05569514041175899,11.205599999999999,11.430419274903919
19,2019-11-19,-0.009892025135404523,11.218975999999998,11.464335419923136
19,2019-11-20,0.04184734335369156,11.241837439999998,11.50346833593851
19,2019-11-21,0.06544753318732505,11.288090444799998,11.50277466875081
19,2019-11-22,0.080640114507379,11.330643209215998,11.514219735000648
19,2019-11-25,0.08590582704119172,11.369791752478719,11.519375788000518
19,2019-11-26,0.07936397270886607,11.405808412280422,11.515500630400416
19,2019-11-27,0.07308385783358154,11.438943739297988,11.520400504320333
19,2019-11-28,0.06402968757477714,11.82,11.520320403456267
19,2019-11-29,0.05422382760606104,11.8124,11.520256322765015
19,2019-12-02,0.039352003080174336,11.795904,11.512205058212011
19,2019-12-03,0.026777152424296888,11.780067840000001,11.50976404656961
19,2019-12-04,0.016718019464117148,11.7648651264,11.507811237255689
19,2019-12-05,0.011746281396922239,11.750270521344,11.510248989804552
19,2019-12-06,0.009512772871904732,11.736259700490239,11.512199191843642
19,2019-12-09,0.005918938106264507,11.722809312470629,11.509759353474914
19,2019-12-10,0.002220611151153398,11.709896939971804,11.507807482779933
19,2019-12-11,-0.00369378226967273,11.697501062372933,11.502245986223947
19,2019-12-12,-0.0068464683084503266,11.685601019878016,11.501796788979158
19,2019-12-13,-0.010950225750854114,11.674176979082896,11.497437431183329
19,2019-12-16,-0.014643883810789508,11.66320989991958,11.493949944946664
19,2019-12-17,-0.01735961900142808,11.652681503922798,11.491159955957333
19,2019-12-18,-0.018968071415623424,11.642574243765885,11.488927964765868
19,2019-12-19,-0.01956229403765642,11.63287127401525,11.487142371812695
19,2019-12-20,-0.019330500472921258,11.623556423054639,11.485713897450157
19,2019-12-23,-0.0157664388816081,11.614614166132453,11.488571117960127
19,2019-12-26,-0.00023137345675729458,11.4,11.506856894368102
19,2019-12-27,0.026087407400414046,11.4044,11.533485515494483
19,2020-01-02,0.052420904347600286,11.413824,11.554788412395588
19,2020-01-03,0.07108327290440829,11.42287104,11.567830729916471
19,2020-01-06,0.07703272531989612,11.431556198400001,11.570264583933177
19,2020-01-07,0.07548544787183514,11.439893950464,11.572211667146544
19,2020-01-08,0.06713035539236187,11.447898192445441,11.569769333717236
19,2020-01-09,0.05887724222624562,11.455582264747624,11.57181546697379
19,2020-01-10,0.04291633961151255,11.46295897415772,11.561452373579034
19,2020-01-14,0.028244720003661766,11.470040615191412,11.557161898863226
19,2020-01-15,0.010559287534412796,11.476838990583754,11.545729519090582
19,2020-01-16,-0.013912393404078089,11.64,11.524583615272466
19,2020-01-17,-0.03991901960389731,11.6356,11.503666892217973
19,2020-01-20,-0.07273218719995798,11.626176000000001,11.47093351377438
19,2020-01-21,-0.11032859017563225,11.606605440000001,11.432746811019504
19,2020-01-22,-0.1424313956063121,11.574077004800001,11.402197448815604
19,2020-01-23,-0.15148540627763638,11.544150844416,11.397757959052484
19,2020-01-24,-0.15790858358266474,11.516618776862721,11.378206367241987
19,2020-01-27,-0.16251591629978565,11.491289274713703,11.35856509379359
19,2020-01-28,-0.17132361562254791,11.467986132736605,11.330852075034873
19,2020-01-29,-0.1970508077220994,11.439187519462944,11.280681660027899
19,2020-01-30,-0.23667980944519634,11.391285017127391,11.220545328022318
19,2020-01-31,-0.379574235270801,11.308505114729556,11.016436262417855
19,2020-02-03,-0.6081104397868423,11.131144296372828,10.753149009934283
19,2020-02-04,-0.8030780326955882,10.841138323025719,10.582519207947428
19,2020-02-05,-0.927000877228905,10.60333342488109,10.470015366357941
19,2020-02-06,-0.9776783999067556,10.408333408402493,10.396012293086352
19,2020-02-07,-0.9864888902756189,10.248433394890045,10.320809834469081
19,2020-02-10,-0.9673527821869871,10.117315383809837,10.252647867575266
19,2020-02-11,-0.9510277616016117,10.009798614724065,10.162118294060214
19,2020-02-12,-0.9393433732647212,9.52,10.06969463524817
19,2020-02-13,-0.9179214791475097,9.98,9.995755708198537
19,2020-02-14,-0.8373383752114173,9.2,9.99660456655883
19,2020-02-17,-0.7365611432950986,9.2,9.989283653247064
