company_id,date,trix,psar,ema_9
203,2013-02-19,,36.35,
203,2013-02-20,,35.3,
203,2013-02-21,,37.0,
203,2013-02-22,,34.5,
203,2013-02-25,,34.5,
203,2013-02-26,,34.57,
203,2013-02-27,,34.6386,
203,2013-02-28,,34.705828,
203,2013-03-01,,34.86759488,37.50691724800001
203,2013-03-04,,35.0228910848,37.61553379840001
203,2013-03-05,,35.171975441408,37.79242703872001
203,2013-03-06,,35.39265691492352,37.913941630976005
203,2013-03-07,,35.60009750002811,37.96115330478081
203,2013-03-08,,35.79509165002643,37.86892264382465
203,2013-03-11,,35.97838615102484,37.69513811505972
203,2013-03-12,,36.15068298196335,37.41611049204778
203,2013-03-13,,38.85,37.25288839363822
203,2013-03-14,,38.788000000000004,37.07231071491058
203,2013-03-15,,38.72724,36.817848571928465
203,2013-03-18,-0.38514695289297457,38.667695200000004,36.37427885754278
203,2013-03-19,-0.5224193134683199,38.500987392000006,35.85942308603422
203,2013-03-20,-0.6348760919571551,38.20092814848,35.48753846882738
203,2013-03-21,-0.7128537677542454,37.808853896601605,35.18003077506191
203,2013-03-22,-0.7476792161261269,37.44814558487347,34.96402462004953
203,2013-03-25,-0.7263256608999458,37.116293938083594,34.89121969603963
203,2013-03-26,-0.6903707057991916,36.810990423036905,34.7529757568317
203,2013-03-27,-0.6389097671656188,36.53011118919395,34.66238060546536
203,2013-04-01,-0.6008509465072248,36.271702294058436,34.48990448437229
203,2013-04-02,-0.5631763127478449,36.03396611053376,34.361923587497834
203,2013-04-03,-0.5118621876431362,35.81524882169106,34.30953886999827
203,2013-04-04,-0.44805483024720033,35.61402891595577,34.29763109599862
203,2013-04-05,-0.35270721710403713,35.42890660267931,34.41810487679889
203,2013-04-08,-0.22158991452999283,33.3,34.65448390143912
203,2013-04-10,-0.07852795691817609,33.349,34.9035871211513
203,2013-04-11,0.057463354714991886,33.453039999999994,35.14286969692104
203,2013-04-12,0.2040566687072759,33.617857599999994,35.49429575753683
203,2013-04-15,0.31044177772315074,33.888428991999994,35.69543660602947
203,2013-04-16,0.37785567014044125,34.137354672639994,35.85634928482358
203,2013-04-17,0.42762695011058693,34.366366298828794,36.05507942785887
203,2013-04-18,0.4417291711175399,34.649729668945916,36.1540635422871
203,2013-04-19,0.40724604037146955,34.90475670205132,36.12325083382968
203,2013-04-22,0.3427704888466987,35.13428103184619,36.05860066706374
203,2013-04-23,0.26845337050045914,35.340852928661576,35.996880533650994
203,2013-04-24,0.1603575987629398,37.2,35.7775044269208
203,2013-04-25,0.04390358308160792,37.154,35.56200354153664
203,2013-04-26,-0.052038916455088347,37.05384,35.41960283322931
203,2013-04-29,-0.16084564626572842,36.9576864,35.13568226658345
203,2013-04-30,-0.25592962684530973,36.771225216,34.90854581326676
203,2013-05-02,-0.32461996137400795,36.59595170304,34.73683665061341
203,2013-05-03,-0.3623331147800884,36.4311946008576,34.61946932049073
203,2013-05-06,-0.34690418018303953,36.276322924806145,34.65557545639258
203,2013-05-07,-0.3146989520407416,36.13074354931778,34.64446036511407
203,2013-05-08,-0.2976938971842209,35.99389893635871,34.535568292091256
203,2013-05-09,-0.2897148111725838,35.86526500017719,34.428454633673006
